battery_power,px_height,px_width,ram,price_range
1703,286,1235,1046,0
1445,1273,1345,1441,1
1087,295,589,690,0
671,852,1182,2504,2
1472,710,1052,2677,2
765,1277,1429,2243,2
1642,129,873,2984,2
1265,690,836,1362,1
664,701,1478,3629,3
1277,309,1460,3559,3
1395,213,705,2571,2
1539,1112,1666,2107,2
1049,199,1077,1022,0
1827,55,1020,2844,2
903,1230,1235,711,0
1987,1052,1516,3117,3
1154,541,1499,978,0
1336,55,583,1869,1
1886,809,1958,1179,1
1551,1738,1995,3844,3
850,404,642,593,0
660,262,1178,588,0
1225,759,1404,3836,3
1452,42,1040,2669,2
1686,397,1453,2958,3
1634,964,1677,3031,3
1708,233,517,3388,3
1151,1022,1560,2377,2
1578,411,1226,2458,2
1689,954,1200,2766,3
1488,1528,1647,3054,3
1313,416,1308,3791,3
1715,638,1615,625,0
1442,231,687,2227,1
528,574,637,3256,2
1523,148,1606,707,0
1133,730,1543,1457,1
1718,564,980,3755,3
1330,1290,1441,1733,1
1799,632,1383,720,0
633,529,1009,3560,2
724,1273,1754,2311,2
822,667,860,3846,3
1918,1170,1543,1717,2
1891,169,1108,3704,3
1373,105,673,3800,3
862,793,1758,278,0
1273,490,886,1767,1
957,1201,1485,1846,1
1617,246,1038,829,0
893,417,946,2986,2
1210,1177,1462,2394,2
708,78,654,2169,1
835,323,1604,1181,0
1450,707,1882,575,0
973,457,1816,2977,2
601,356,765,532,0
507,936,1398,1702,1
564,912,1980,1074,0
1559,179,1559,3352,3
754,1914,1928,1027,1
728,526,1529,2039,1
1431,156,952,461,0
767,344,1517,527,0
1722,865,1741,3271,3
1992,1552,1596,606,1
1876,546,1564,2513,3
1054,1097,1222,1675,1
1283,372,692,2698,2
1281,1285,1617,1129,1
1066,1242,1571,468,0
730,302,1247,1210,0
1053,594,1767,3086,3
1611,303,714,1595,1
793,1858,1935,2332,2
1220,403,1933,2589,2
1662,32,1509,3760,3
1281,590,954,1851,1
538,235,662,417,0
823,630,888,294,0
1733,357,527,3576,3
1429,246,820,3945,3
1839,475,1493,927,1
659,1054,1929,2044,1
1953,555,764,2334,2
1172,607,1092,1477,1
612,1360,1891,3161,3
1563,142,1699,3660,3
1191,681,683,1604,1
615,104,1664,2211,1
1893,637,763,3822,3
1563,410,572,3922,3
1995,1830,1963,1203,2
1517,802,1489,2822,3
832,311,1294,447,0
1162,56,997,1652,1
1595,344,655,3608,3
1329,1053,1458,1228,1
928,221,1243,666,0
1656,506,519,1499,1
1937,1728,1767,3321,3
977,63,566,1206,0
768,418,515,952,0
1464,854,1168,3927,3
1177,178,882,311,0
1348,1869,1942,955,1
1956,185,776,1109,1
1751,170,564,2969,2
1530,454,1975,725,0
1997,866,1212,1655,2
1414,44,1118,3490,3
1707,1331,1388,1774,2
894,1285,1462,3615,3
645,741,1130,714,0
1163,520,754,2768,2
1126,114,1726,3739,3
1648,1153,1876,610,1
1170,474,709,715,0
508,39,557,663,0
1097,419,1914,1725,1
728,584,775,834,0
1980,312,1910,3865,3
1504,19,1923,3059,3
1379,207,1370,651,0
1698,363,994,796,0
920,209,1078,785,0
1144,159,724,3252,2
1995,649,1104,1322,1
1430,1132,1182,2832,2
972,1392,1795,1615,1
662,1001,1224,2125,1
1867,712,1442,990,1
1730,418,1023,1595,1
1723,384,1361,1213,1
1882,119,652,2500,2
803,627,935,2801,2
580,1086,1345,3451,3
668,195,1292,1201,0
1391,14,1256,3139,2
1560,745,1364,1938,2
821,253,1786,3185,2
811,333,1429,2111,1
1989,629,682,2369,2
1034,707,1199,3625,3
618,1314,1688,1051,0
654,1715,1898,1036,1
576,513,1438,2938,2
667,13,1463,2855,2
869,1243,1584,2727,2
635,300,1059,2973,2
609,58,1253,2581,1
1557,1107,1442,2690,3
1604,134,939,916,0
1182,275,986,2563,2
848,176,1029,3359,2
1610,1236,1280,941,1
1828,336,898,2280,2
880,1116,1381,827,0
1394,1010,1565,473,0
1960,205,1299,3865,3
809,1453,1726,1274,1
899,788,1331,364,0
1976,1301,1922,3699,3
879,463,1038,2927,2
916,188,992,1470,0
763,1028,1186,1050,0
508,1419,1920,2616,2
825,1471,1866,2915,3
1864,168,981,2686,2
1725,1125,1195,1243,1
1108,130,1706,3264,3
1011,481,749,2261,1
1703,1411,1711,2993,3
1067,79,681,706,0
1334,1187,1974,2542,3
775,561,1510,2523,2
1899,96,814,336,0
930,77,1025,2457,1
1058,493,1247,418,0
1187,1173,1814,3917,3
1874,964,1233,1246,1
1482,634,642,2971,2
1809,639,721,2324,2
864,127,1670,3121,2
625,431,550,3801,2
1880,71,699,3333,3
1138,111,1138,3475,3
560,356,1903,2360,1
1117,798,817,2895,2
1712,747,1126,3652,3
1836,408,1139,3097,3
1036,373,926,2101,1
1860,1362,1506,3918,3
1375,475,726,3869,3
1945,743,1753,732,1
1896,447,794,3684,3
788,42,1161,3969,3
880,30,1350,1414,0
1323,162,619,1892,1
1868,347,660,3131,3
1266,346,1468,2532,2
1042,727,1705,3215,3
1479,180,1476,3323,3
1476,1641,1666,1529,2
1552,269,1026,2403,2
1454,250,1033,3419,3
1007,1186,1529,3648,3
652,77,559,1974,0
1504,507,973,2806,2
1726,379,1223,2239,2
1029,264,956,582,0
1582,1486,1797,3890,3
1478,694,882,1141,1
1178,579,596,2511,2
707,495,574,3838,3
755,315,990,2734,2
912,329,1053,2330,1
651,548,858,2244,1
1483,531,758,1851,1
914,191,1495,808,0
1456,823,1104,1587,1
1178,96,1352,2492,2
1503,841,1304,2122,2
1681,195,1205,1122,0
715,21,562,3709,2
1876,235,585,3021,2
1190,1417,1441,624,0
1755,286,1075,3937,3
1197,649,1629,1797,1
1048,966,1975,1458,1
1887,1172,1798,3348,3
1772,270,545,1834,1
1421,781,1657,2775,3
1464,418,1341,1277,1
728,126,817,457,0
954,228,1058,438,0
685,1091,1203,3210,3
1472,1452,1744,985,1
853,674,740,3701,3
1469,398,1133,1052,0
1310,449,889,1175,0
1654,1184,1719,1070,1
902,675,1285,3411,3
1448,1792,1850,1175,1
1631,177,1905,301,0
1608,1013,1158,489,0
1991,1058,1325,1733,2
1349,592,772,2756,2
1589,810,1743,2612,2
1844,533,882,1724,1
712,558,1208,2190,1
972,681,1050,1900,1
1406,1017,1366,3915,3
1289,765,899,1043,0
932,1176,1224,3817,3
1747,947,1131,2362,2
1172,1314,1884,1107,1
1128,609,1370,2982,3
664,754,1497,2042,1
513,619,867,1343,0
1742,453,681,2610,2
1512,205,884,2335,2
1986,282,1358,1614,1
965,130,998,1138,0
1067,494,1989,604,0
1583,275,862,3652,3
1653,447,1785,3955,3
1433,281,799,258,0
765,6,793,1066,0
1845,292,695,1731,1
752,164,728,3860,3
1948,631,1940,3630,3
1077,897,1304,1965,1
932,268,1078,1459,0
1968,861,1259,2323,2
1122,331,790,3291,2
1588,1064,1594,3272,3
601,509,548,918,0
1615,622,1256,3488,3
1589,957,1911,3961,3
1417,494,1649,590,0
1697,236,1264,3701,3
1330,980,1262,463,0
1476,1789,1972,3644,3
1579,831,1484,1713,1
1277,902,1090,429,0
1089,636,1259,2765,2
1663,831,1439,2084,2
1949,518,592,1125,1
1138,233,1777,2048,2
685,725,870,1223,0
1889,170,1106,3672,3
857,157,948,3100,2
1902,1142,1393,343,0
1225,840,982,1970,1
1066,401,1586,2728,2
1554,395,1579,3635,3
1337,48,644,2180,1
1926,982,1157,2488,2
869,478,539,3864,3
1278,581,750,1155,0
1773,1215,1472,3566,3
1661,594,1337,864,1
1438,683,1663,869,0
1661,536,861,591,0
1846,83,773,1333,1
1260,905,1313,2208,2
512,249,1849,2610,2
581,803,1613,2819,2
1872,459,1259,1955,2
687,584,1151,3416,3
1062,1596,1807,3803,3
1678,418,1763,574,0
1417,364,1029,2129,1
1074,946,952,1948,1
1832,186,654,2978,2
1039,1428,1827,1619,1
1059,1613,1916,3716,3
1606,1127,1924,3454,3
1928,691,1580,3777,3
1875,1802,1942,2712,3
1128,751,1582,1434,1
1748,859,1234,3968,3
1413,187,517,3383,3
825,206,1917,3278,3
1589,1673,1759,3970,3
535,710,939,2674,2
1780,1331,1463,2776,3
1671,263,848,2336,2
1821,97,1803,2430,2
1076,129,915,891,0
532,1213,1354,728,0
777,189,1143,3886,3
1217,628,632,1711,1
1656,320,899,2856,2
1185,837,1642,2447,2
577,1087,1450,814,0
737,781,1463,2951,2
704,251,1013,3653,2
525,262,1587,1891,1
504,767,1665,701,0
793,1226,1815,3139,3
569,389,739,2811,1
1590,920,963,1701,1
707,1027,1508,1853,1
767,271,1000,2445,1
1350,369,544,2287,1
1117,1258,1627,2003,2
641,417,759,3595,2
1002,1345,1416,1726,1
1408,613,1088,3952,3
1900,912,1596,850,1
726,666,760,1446,0
1544,236,857,1300,1
1454,186,1100,719,0
1230,416,676,988,0
1552,430,658,2606,2
1519,168,1239,2912,2
723,1467,1901,2339,2
1191,179,1813,1028,0
1168,159,1578,3173,3
1229,120,1878,1667,1
1758,762,1864,1897,2
1290,600,1109,1214,1
574,286,1171,3269,2
1271,1350,1949,445,0
1170,27,1722,1073,0
1269,1597,1920,665,1
1288,1177,1809,3129,3
1366,402,964,3501,3
1572,577,1237,3461,3
1627,52,1082,3206,3
1701,364,828,3717,3
1900,934,1241,3917,3
1974,250,545,861,0
1197,214,1710,2885,2
587,612,1793,2777,2
934,1111,1463,1017,0
1195,163,1100,980,0
1853,202,1951,2775,3
1164,729,1704,3309,3
1512,1079,1897,3607,3
1232,361,809,1257,0
1813,338,1306,759,0
946,1698,1771,3720,3
739,1052,1536,475,0
704,1108,1509,1122,0
1663,951,1545,1336,1
1966,1197,1987,1185,2
1219,473,1022,705,0
612,1294,1337,3169,2
1658,410,522,3483,3
1263,178,1883,1183,1
1395,782,1787,3373,3
621,434,910,2801,2
652,464,781,565,0
1175,137,1501,3153,2
561,492,1176,3421,2
1137,1250,1285,316,0
1835,385,583,448,0
1170,427,684,2366,1
1595,1024,1838,3881,3
1719,240,904,462,0
1770,886,1552,1480,1
1312,1233,1854,1087,1
1878,183,559,2711,2
1871,88,1682,2144,2
922,1016,1383,1165,0
1975,80,655,2998,2
1212,611,1715,2249,2
1430,569,906,752,0
1958,304,637,1409,1
1836,276,1230,3072,3
557,1131,1315,1305,0
539,551,599,3597,2
880,436,1302,3132,2
1369,553,727,3856,3
1109,1391,1787,1524,1
843,981,1096,3673,3
598,680,1173,3293,2
972,687,816,3035,2
1944,1060,1970,584,1
1225,217,1101,2675,2
644,1140,1654,2382,2
1919,304,1191,1391,1
501,504,1089,2346,1
1620,832,1033,606,0
1227,935,1781,1324,1
1359,446,901,1076,0
1914,942,1701,643,1
1645,897,1308,783,0
1063,1208,1232,3809,3
946,159,630,2104,1
1231,632,1184,1762,1
1397,1308,1991,3137,3
701,1002,1256,1756,1
570,1331,1917,3663,3
1993,150,510,2437,2
955,1248,1511,1432,1
924,108,1813,1620,1
600,320,747,1655,0
518,437,1947,2832,2
1063,295,935,961,0
920,1058,1421,2608,2
1715,79,1652,514,0
1841,593,672,2304,2
543,693,1031,933,0
1762,300,527,1896,1
1112,234,739,3655,3
709,1545,1596,1973,1
1315,59,575,3278,2
1762,1103,1364,2183,2
1462,91,1478,824,0
571,177,1282,2598,1
666,58,1353,1254,0
1994,447,1435,3622,3
1583,942,1651,1704,2
1778,88,516,1624,1
1926,371,1000,3809,3
966,1446,1754,2574,2
568,181,1703,950,0
1897,1311,1935,273,0
1695,1791,1898,446,1
1623,1568,1832,1510,2
914,706,721,1122,0
1721,871,1048,707,0
890,1074,1873,751,0
600,501,1465,3393,2
1677,271,1477,3771,3
723,920,1748,1851,1
638,1171,1383,2735,2
852,293,1159,2253,1
1979,833,1630,452,0
710,485,857,1419,0
1034,182,1293,969,0
600,207,1162,3441,2
1027,1698,1747,3786,3
1260,165,736,2710,2
1793,1086,1418,3533,3
675,192,757,1735,0
658,1156,1750,3587,3
1694,377,549,2298,2
804,709,818,2027,1
1713,729,974,2406,2
706,543,938,2419,1
1362,553,1505,995,0
1527,526,1116,2078,2
768,637,991,1145,0
1314,113,577,626,0
705,1114,1374,1509,1
1403,461,1251,3371,3
1486,1430,1747,297,0
781,304,1674,3508,3
986,471,800,2385,1
1310,806,1016,1301,1
560,80,1327,2167,1
1348,204,501,3914,3
1567,545,1621,2312,2
1940,112,858,2297,2
1979,1331,1532,411,0
561,1055,1294,665,0
1717,609,810,3226,3
535,290,811,740,0
1413,1039,1318,3878,3
1358,1485,1655,3406,3
1519,1122,1702,2440,2
1254,462,1013,3959,3
1591,1384,1883,3703,3
977,1502,1862,3714,3
1640,589,1301,337,0
663,82,1605,3176,2
1744,68,718,1205,1
1624,689,699,2473,2
1108,208,1742,1229,0
1188,1339,1558,2896,3
817,722,766,2039,1
863,717,1799,520,0
1397,433,1658,1378,1
1108,1298,1666,3254,3
1068,186,1998,1803,1
1702,1397,1491,2501,3
808,618,1891,3762,3
1156,1214,1262,1796,1
1271,613,650,990,0
696,649,907,2630,1
1981,193,1234,1380,1
